Dataset,F3,N1,N2,N3,N4,T1,T2
appendicitis,0.29245283018867924,0.29245283018867924,0.6387623065436716,0.19811320754716977,0.24350000000000005,0.9716981132075472,15.142857142857142
balance,0.0,0.3104,0.6770026070802431,0.2128,0.31433333333333335,0.9136,156.25
banana,0.004150943396226415,0.1911320754716981,0.15126764206854446,0.12792452830188683,0.3385,0.8341509433962264,2650.0
bands,0.049315068493150684,0.5534246575342465,0.5274719783394856,0.3178082191780822,0.41200000000000003,1.0,19.210526315789473
bupa,0.03188405797101449,0.5739130434782609,0.9271084315594166,0.3913043478260869,0.3405,1.0,57.5
cleveland,0.05387205387205387,0.5993265993265994,0.9117368865045444,0.47138047138047134,0.4444,1.0,22.846153846153847
contraceptive,0.06788866259334692,0.6849966055668704,1.0166038718587485,0.5322471147318397,0.503,0.9993211133740665,163.66666666666666
ecoli,0.34523809523809523,0.30357142857142855,0.7125993377677718,0.20833333333333337,0.29100000000000004,0.9821428571428571,48.0
glass,0.2897196261682243,0.4719626168224299,0.6895290868785826,0.2710280373831776,0.25616666666666665,0.9906542056074766,23.77777777777778
haberman,0.029411764705882353,0.48366013071895425,0.7947655431252436,0.3104575163398693,0.374,0.9215686274509803,102.0
hayes-roth,0.08125,0.45,0.4857191451418174,0.24375000000000002,0.28700000000000003,1.0,40.0
ionosphere,0.1908831908831909,0.23076923076923078,0.6308169833272335,0.1310541310541311,0.15449999999999997,0.9458689458689459,10.636363636363637
iris,0.5733333333333334,0.1,0.21197641035632986,0.046666666666666634,0.01966666666666672,0.8933333333333333,37.5
led7digit,0.0,0.402,0.6063658651117828,0.354,0.31179999999999997,1.0,71.42857142857143
magic,0.005888538380651945,0.292534174553102,0.6497311442209338,0.18832807570977916,0.243,0.9998948475289169,1902.0
newthyroid,0.8837209302325582,0.29767441860465116,0.3244479652919158,0.172093023255814,0.2553333333333333,0.8930232558139535,43.0
page-blocks,0.018457602339181287,0.0710891812865497,0.2602699841148663,0.044407894736842146,0.4424,0.991593567251462,547.2
penbased,0.3930131004366812,0.016193595342066956,0.32389348576294974,0.00627729257641918,0.10729999999999995,0.9950873362445415,687.0
phoneme,0.12231680236861583,0.19818652849740934,0.2693075204091385,0.09252405625462623,0.26449999999999996,0.9863064396743153,1080.8
pima,0.006510416666666667,0.4375,0.8396666161004699,0.29427083333333337,0.281,0.9986979166666666,96.0
ring,0.05378378378378378,0.4416216216216216,0.8656680352236511,0.245945945945946,0.27649999999999997,0.9998648648648648,370.0
saheart,0.049783549783549784,0.577922077922078,0.8124611208248945,0.41774891774891776,0.37849999999999995,0.9978354978354979,51.333333333333336
satimage,0.5673659673659673,0.1564879564879565,0.5343052573669623,0.09090909090909094,0.1266666666666667,1.0,178.75
segment,0.9943722943722944,0.07705627705627706,0.18142422592129953,0.025974025974025983,0.07928571428571429,0.9813852813852814,128.33333333333334
shuttle,0.999017224434904,0.0032586768737392024,0.12869065735411636,0.0016896843049017951,0.1538571428571428,0.724822841773134,6444.333333333333
sonar,0.04807692307692308,0.28846153846153844,0.7413491454404225,0.1298076923076923,0.10250000000000004,1.0,3.466666666666667
spectfheart,0.2958801498127341,0.33707865168539325,0.8033233389660415,0.25093632958801493,0.07999999999999996,1.0,6.068181818181818
test,1.0,0.5,0.8571428571428571,0.25,0.0,0.5,2.0
test,1.0,0.5,1.2160302122221287,0.25,0.0,0.75,2.0
test,1.0,0.5,1.2160302122221287,0.25,0.0,0.75,2.0
test,1.0,0.5,1.2160302122221287,0.25,0.0,0.75,2.0
test,1.0,0.5,1.2160302122221287,0.25,0.0,0.75,2.0
test,1.0,0.5,1.2160302122221287,0.25,0.0,0.75,2.0
titanic,0.0,0.4325306678782372,0.027841477038866327,0.42798727850976825,0.47150000000000003,0.9890958655156747,733.6666666666666
twonorm,0.00972972972972973,0.08418918918918919,0.781908467780579,0.052162162162162184,0.02300000000000002,1.0,370.0
vehicle,0.4574468085106383,0.5106382978723404,0.7177575775617427,0.34751773049645385,0.4105,1.0,47.0
wine,0.7640449438202247,0.11797752808988764,0.5747445733790113,0.050561797752809,0.010333333333333306,0.9943820224719101,13.692307692307692
wisconsin,0.12152269399707175,0.06149341142020498,0.33181549622687234,0.039531478770131745,0.033499999999999974,0.8008784773060029,75.88888888888889
yeast,0.03571428571428571,0.6482479784366577,0.9514614157862357,0.4703504043126685,0.41459999999999997,1.0,185.5
